"TIMESTAMP","RECORD","Batt_Volt_Avg","Dendro_Avg.1.","Dendro_Avg.2.","Dendro_Avg.3.","Dendro_Avg.4."
2012-04-18 08:40:00,788,12.57,2755.054,1988.838,2341.541,1053.703
2012-04-18 08:50:00,789,12.45,2755.257,1988.838,2341.541,1053.703
2012-04-18 09:00:00,790,12.36,2755.865,1988.838,2341.541,1053.703
2012-04-18 09:10:00,791,12.34,2756.406,1988.838,2341.541,1053.703
2012-04-18 09:20:00,792,12.84,2756.406,1988.838,2341.541,1053.703
2012-04-18 09:30:00,793,13.13,2756.406,1988.838,2341.541,1053.703
2012-04-18 09:40:00,794,13.08,2756.32,1988.776,2341.806,1053.67
2012-04-18 09:50:00,795,13.02,2756.394,1989.483,2342.538,1053.544
2012-04-18 10:00:00,796,13.16,2756.81,1989.585,2342.26,1053.419
2012-04-18 10:10:00,797,13.12,2756.883,1989.558,2342.149,1053.369
2012-04-18 10:20:00,798,13.1,2756.844,1989.531,2342.116,1053.354
2012-04-18 10:30:00,799,13.24,2756.832,1989.521,2342.106,1053.349
2012-04-18 10:40:00,800,13.08,2756.828,1989.519,2342.103,1053.348
2012-04-18 10:50:00,801,12.95,2756.827,1989.518,2342.102,1053.348
2012-04-18 11:00:00,802,13.07,2756.827,1989.518,2342.102,1053.348
2012-04-18 11:10:00,803,13.2,2756.827,1989.653,2342.102,1053.348
2012-04-18 11:20:00,804,13.49,2756.827,1990.869,2342.102,1053.348
2012-04-18 11:30:00,805,13.23,2756.827,1990.869,2342.169,1053.348
2012-04-18 11:40:00,806,13.18,2756.827,1990.869,2342.507,1053.348
2012-04-18 11:50:00,807,13.31,2756.827,1990.869,2343.385,1053.348
2012-04-18 12:00:00,808,13.14,2756.827,1990.734,2343.453,1053.348
2012-04-18 12:10:00,809,13.26,2756.827,1990.329,2343.453,1053.348
2012-04-18 12:20:00,810,13.16,2756.827,1990.869,2343.453,1053.348
2012-04-18 12:30:00,811,13.12,2757.03,1990.869,2343.453,1053.348
2012-04-18 12:40:00,812,13.23,2757.097,1990.869,2343.453,1053.348
2012-04-18 12:50:00,813,13.16,2757.705,1990.869,2343.453,1053.348
2012-04-18 13:00:00,814,13.06,2758.178,1990.869,2343.453,1053.348
2012-04-18 13:10:00,815,13.05,2758.178,1990.869,2343.453,1053.348
2012-04-18 13:20:00,816,13.1,2758.178,1990.869,2343.588,1053.348
2012-04-18 13:30:00,817,13.14,2758.178,1990.869,2343.858,1053.348
2012-04-18 13:40:00,818,13.15,2758.178,1990.869,2343.791,1053.348
2012-04-18 13:50:00,819,13.04,2758.178,1990.869,2344.736,1053.348
2012-04-18 14:00:00,820,12.96,2758.178,1990.869,2344.804,1053.348
2012-04-18 14:10:00,821,12.89,2758.178,1990.869,2344.804,1053.348
2012-04-18 14:20:00,822,12.82,2758.178,1990.869,2344.804,1053.348
2012-04-18 14:30:00,823,12.78,2758.178,1990.869,2344.804,1053.348
2012-04-18 14:40:00,824,12.76,2758.313,1991.815,2344.804,1053.348
2012-04-18 14:50:00,825,12.71,2758.863,1992.227,2344.812,1053.351
2012-04-18 15:00:00,826,12.71,2759.62,1992.219,2344.881,1053.383
2012-04-18 15:10:00,827,12.7,2759.711,1992.351,2344.958,1053.417
2012-04-18 15:20:00,828,12.67,2759.74,1992.372,2344.983,1053.428
2012-04-18 15:30:00,829,12.64,2759.917,1992.5,2345.336,1053.496
2012-04-18 15:40:00,830,12.61,2759.981,1992.547,2346.404,1053.52
2012-04-18 15:50:00,831,12.57,2759.926,1992.507,2346.492,1053.499
2012-04-18 16:00:00,832,12.53,2759.802,1992.417,2346.387,1053.452
2012-04-18 16:10:00,833,12.49,2759.803,1992.418,2346.388,1053.452
2012-04-18 16:20:00,834,12.46,2759.856,1992.524,2346.433,1053.473
2012-04-18 16:30:00,835,12.44,2759.908,1992.764,2346.478,1053.492
2012-04-18 16:40:00,836,12.39,2759.989,1992.62,2346.546,1053.523
2012-04-18 16:50:00,837,12.34,2760.08,1992.753,2346.623,1053.558
2012-04-18 17:00:00,838,12.29,2760.154,1992.941,2346.686,1053.586
2012-04-18 17:10:00,839,12.22,2760.102,1992.836,2346.642,1053.566
2012-04-18 17:20:00,840,12.1,2760.161,1992.946,2346.692,1053.589
2012-04-18 17:30:00,841,11.92,2760.142,1993,2346.676,1053.582
2012-04-18 17:40:00,842,11.55,2760.103,1992.702,2346.643,1053.567
2012-04-18 17:50:00,843,11.23,2760.151,1992.872,2347.089,1053.585
2012-04-18 18:00:00,NA,NA,NA,NA,NA,NA
2012-04-18 18:10:00,NA,NA,NA,NA,NA,NA
2012-04-18 18:20:00,NA,NA,NA,NA,NA,NA
2012-04-18 18:30:00,NA,NA,NA,NA,NA,NA
2012-04-18 18:40:00,NA,NA,NA,NA,NA,NA
2012-04-18 18:50:00,NA,NA,NA,NA,NA,NA
2012-04-18 19:00:00,NA,NA,NA,NA,NA,NA
2012-04-18 19:10:00,NA,NA,NA,NA,NA,NA
2012-04-18 19:20:00,NA,NA,NA,NA,NA,NA
2012-04-18 19:30:00,NA,NA,NA,NA,NA,NA
2012-04-18 19:40:00,NA,NA,NA,NA,NA,NA
2012-04-18 19:50:00,NA,NA,NA,NA,NA,NA
2012-04-18 20:00:00,NA,NA,NA,NA,NA,NA
2012-04-18 20:10:00,NA,NA,NA,NA,NA,NA
2012-04-18 20:20:00,NA,NA,NA,NA,NA,NA
2012-04-18 20:30:00,NA,NA,NA,NA,NA,NA
2012-04-18 20:40:00,NA,NA,NA,NA,NA,NA
2012-04-18 20:50:00,NA,NA,NA,NA,NA,NA
2012-04-18 21:00:00,NA,NA,NA,NA,NA,NA
2012-04-18 21:10:00,NA,NA,NA,NA,NA,NA
2012-04-18 21:20:00,NA,NA,NA,NA,NA,NA
2012-04-18 21:30:00,NA,NA,NA,NA,NA,NA
2012-04-18 21:40:00,NA,NA,NA,NA,NA,NA
2012-04-18 21:50:00,NA,NA,NA,NA,NA,NA
2012-04-18 22:00:00,NA,NA,NA,NA,NA,NA
2012-04-18 22:10:00,NA,NA,NA,NA,NA,NA
2012-04-18 22:20:00,NA,NA,NA,NA,NA,NA
2012-04-18 22:30:00,NA,NA,NA,NA,NA,NA
2012-04-18 22:40:00,NA,NA,NA,NA,NA,NA
2012-04-18 22:50:00,NA,NA,NA,NA,NA,NA
2012-04-18 23:00:00,NA,NA,NA,NA,NA,NA
2012-04-18 23:10:00,NA,NA,NA,NA,NA,NA
2012-04-18 23:20:00,NA,NA,NA,NA,NA,NA
2012-04-18 23:30:00,NA,NA,NA,NA,NA,NA
2012-04-18 23:40:00,NA,NA,NA,NA,NA,NA
2012-04-18 23:50:00,NA,NA,NA,NA,NA,NA
2012-04-19 00:00:00,NA,NA,NA,NA,NA,NA
2012-04-19 00:10:00,NA,NA,NA,NA,NA,NA
2012-04-19 00:20:00,NA,NA,NA,NA,NA,NA
2012-04-19 00:30:00,NA,NA,NA,NA,NA,NA
2012-04-19 00:40:00,NA,NA,NA,NA,NA,NA
2012-04-19 00:50:00,NA,NA,NA,NA,NA,NA
2012-04-19 01:00:00,NA,NA,NA,NA,NA,NA
2012-04-19 01:10:00,NA,NA,NA,NA,NA,NA
2012-04-19 01:20:00,NA,NA,NA,NA,NA,NA
2012-04-19 01:30:00,NA,NA,NA,NA,NA,NA
2012-04-19 01:40:00,NA,NA,NA,NA,NA,NA
2012-04-19 01:50:00,NA,NA,NA,NA,NA,NA
2012-04-19 02:00:00,NA,NA,NA,NA,NA,NA
2012-04-19 02:10:00,NA,NA,NA,NA,NA,NA
2012-04-19 02:20:00,NA,NA,NA,NA,NA,NA
2012-04-19 02:30:00,NA,NA,NA,NA,NA,NA
2012-04-19 02:40:00,NA,NA,NA,NA,NA,NA
2012-04-19 02:50:00,NA,NA,NA,NA,NA,NA
2012-04-19 03:00:00,NA,NA,NA,NA,NA,NA
2012-04-19 03:10:00,NA,NA,NA,NA,NA,NA
2012-04-19 03:20:00,NA,NA,NA,NA,NA,NA
2012-04-19 03:30:00,NA,NA,NA,NA,NA,NA
2012-04-19 03:40:00,NA,NA,NA,NA,NA,NA
2012-04-19 03:50:00,NA,NA,NA,NA,NA,NA
2012-04-19 04:00:00,NA,NA,NA,NA,NA,NA
2012-04-19 04:10:00,NA,NA,NA,NA,NA,NA
2012-04-19 04:20:00,NA,NA,NA,NA,NA,NA
2012-04-19 04:30:00,NA,NA,NA,NA,NA,NA
2012-04-19 04:40:00,NA,NA,NA,NA,NA,NA
2012-04-19 04:50:00,NA,NA,NA,NA,NA,NA
2012-04-19 05:00:00,NA,NA,NA,NA,NA,NA
2012-04-19 05:10:00,NA,NA,NA,NA,NA,NA
2012-04-19 05:20:00,NA,NA,NA,NA,NA,NA
2012-04-19 05:30:00,NA,NA,NA,NA,NA,NA
2012-04-19 05:40:00,NA,NA,NA,NA,NA,NA
2012-04-19 05:50:00,NA,NA,NA,NA,NA,NA
2012-04-19 06:00:00,NA,NA,NA,NA,NA,NA
2012-04-19 06:10:00,NA,NA,NA,NA,NA,NA
2012-04-19 06:20:00,NA,NA,NA,NA,NA,NA
2012-04-19 06:30:00,NA,NA,NA,NA,NA,NA
2012-04-19 06:40:00,NA,NA,NA,NA,NA,NA
2012-04-19 06:50:00,NA,NA,NA,NA,NA,NA
2012-04-19 07:00:00,NA,NA,NA,NA,NA,NA
2012-04-19 07:10:00,NA,NA,NA,NA,NA,NA
2012-04-19 07:20:00,NA,NA,NA,NA,NA,NA
2012-04-19 07:30:00,NA,NA,NA,NA,NA,NA
2012-04-19 07:40:00,NA,NA,NA,NA,NA,NA
2012-04-19 07:50:00,NA,NA,NA,NA,NA,NA
2012-04-19 08:00:00,844,12.76,2765.865,2000.865,2355.595,1055.054
2012-04-19 08:10:00,845,12.77,2765.865,2001,2356.406,1055.054
2012-04-19 08:20:00,846,12.8,2765.865,2001,2356.406,1055.054
2012-04-19 08:30:00,847,12.75,2765.865,2001,2356.406,1055.054
2012-04-19 08:40:00,848,12.96,2765.865,2001,2356.406,1055.054
2012-04-19 08:50:00,849,13.04,2766.406,2001,2356.406,1055.054
2012-04-19 09:00:00,850,12.99,2766.068,2001,2356.406,1055.054
2012-04-19 09:10:00,851,13.15,2766.149,2002.129,2356.302,1055.008
2012-04-19 09:20:00,852,13.07,2766.06,2002.004,2355.996,1054.871
2012-04-19 09:30:00,853,13.41,2766.498,2001.881,2355.851,1054.806
2012-04-19 09:40:00,854,13.38,2766.39,2001.754,2355.702,1054.739
2012-04-19 09:50:00,855,13.23,2766.315,2001.699,2355.638,1054.778
2012-04-19 10:00:00,856,13.13,2766.293,2001.683,2355.619,1054.905
2012-04-19 10:10:00,857,13.27,2766.286,2001.678,2355.613,1054.97
2012-04-19 10:20:00,858,13.31,2766.284,2001.677,2355.611,1054.969
2012-04-19 10:30:00,859,13.26,2766.283,2001.676,2354.935,1055.847
2012-04-19 10:40:00,860,13.47,2766.283,2001.676,2354.665,1055.914
2012-04-19 10:50:00,861,13.57,2766.283,2001.676,2354.53,1056.049
2012-04-19 11:00:00,862,13.35,2766.283,2001.676,2354.328,1056.049
2012-04-19 11:10:00,863,13.85,2766.283,2001.676,2354.395,1056.049
2012-04-19 11:20:00,864,13.64,2766.283,2001.676,2354.26,1056.049
2012-04-19 11:30:00,865,13.48,2766.283,2001.676,2354.26,1056.049
2012-04-19 11:40:00,866,13.43,2766.283,2001.676,2354.26,1056.049
2012-04-19 11:50:00,867,13.7,2766.25,2001.652,2354.231,1056.036
2012-04-19 12:00:00,868,13.92,2766.199,2001.615,2354.188,1056.017
2012-04-19 12:10:00,869,13.95,2766.216,2001.627,2354.203,1056.024
2012-04-19 12:20:00,870,13.79,2766.077,2001.527,2354.084,1055.971
2012-04-19 12:30:00,871,13.86,2766.006,2001.476,2354.024,1055.944
2012-04-19 12:40:00,872,14.01,2765.916,2001.41,2353.947,1055.909
2012-04-19 12:50:00,873,13.97,2765.01,2001.195,2353.694,1056.336
2012-04-19 13:00:00,874,13.97,2765.351,2001.1,2353.582,1056.421
2012-04-19 13:10:00,875,13.95,2765.324,1999.73,2353.559,1056.545
2012-04-19 13:20:00,876,13.75,2765.382,1999.674,2353.493,1056.448
2012-04-19 13:30:00,877,13.57,2765.359,1999.657,2353.474,1055.9
2012-04-19 13:40:00,878,13.83,2765.217,1999.652,2353.468,1055.694
2012-04-19 13:50:00,879,13.23,2765.35,1999.651,2353.466,1055.693
2012-04-19 14:00:00,880,13.84,2765.413,1999.696,2353.519,1055.717
2012-04-19 14:10:00,881,13.64,2765.329,1999.733,2353.563,1055.737
2012-04-19 14:20:00,882,13.84,2765.52,1999.773,2353.678,1055.758
2012-04-19 14:30:00,883,13.91,2765.47,1999.786,2353.626,1055.765
2012-04-19 14:40:00,884,13.88,2765.567,1999.807,2353.65,1055.776
2012-04-19 14:50:00,885,13.41,2765.35,1999.7,2353.523,1055.719
2012-04-19 15:00:00,886,13.78,2765.306,1999.716,2353.543,1055.728
2012-04-19 15:10:00,887,13.82,2765.45,1999.869,2353.723,1055.876
2012-04-19 15:20:00,888,13.37,2765.462,1999.829,2353.676,1056.666
2012-04-19 15:30:00,889,13.13,2765.307,1999.864,2353.717,1055.806
2012-04-19 15:40:00,890,13.41,2765.44,1999.844,2353.773,1055.831
2012-04-19 15:50:00,891,13.13,2765.856,1999.273,2353.896,1055.886
2012-04-19 16:00:00,892,13.2,2765.891,1998.758,2354.534,1055.9
2012-04-19 16:10:00,893,13.29,2766.044,1999.477,2355.205,1055.958
2012-04-19 16:20:00,894,13.17,2766.153,1999.961,2355.5,1056
2012-04-19 16:30:00,895,13.07,2766.239,2000.023,2355.573,1056.032
2012-04-19 16:40:00,896,13.07,2766.269,2000.315,2355.599,1056.044
2012-04-19 16:50:00,897,13.02,2766.279,2000.322,2355.607,1056.048
2012-04-19 17:00:00,898,12.96,2766.281,2000.324,2355.812,1056.049
2012-04-19 17:10:00,899,12.94,2766.282,2000.325,2356.758,1056.049
2012-04-19 17:20:00,900,12.91,2766.282,2000.325,2356.961,1056.049
2012-04-19 17:30:00,901,12.89,2766.282,2000.325,2356.961,1056.049
2012-04-19 17:40:00,902,12.88,2766.282,2000.325,2356.961,1056.049
2012-04-19 17:50:00,903,12.86,2766.282,2000.325,2356.961,1056.049
2012-04-19 18:00:00,904,12.85,2766.282,2000.325,2356.961,1056.049
2012-04-19 18:10:00,905,12.84,2766.485,2000.325,2356.961,1056.049
2012-04-19 18:20:00,906,12.82,2766.823,2000.325,2356.961,1056.049
2012-04-19 18:30:00,907,12.81,2767.633,2000.325,2356.961,1056.049
2012-04-19 18:40:00,908,12.8,2767.565,2000.325,2356.961,1056.049
2012-04-19 18:50:00,909,12.79,2767.565,2000.325,2356.961,1056.049
2012-04-19 19:00:00,910,12.78,2767.633,2000.325,2357.839,1056.049
2012-04-19 19:10:00,911,12.77,2767.633,2000.325,2358.312,1056.049
2012-04-19 19:20:00,912,12.76,2767.633,2000.325,2358.312,1056.049
2012-04-19 19:30:00,913,12.75,2767.633,2000.325,2358.312,1056.049
2012-04-19 19:40:00,914,12.74,2767.633,2000.325,2358.312,1056.049
2012-04-19 19:50:00,915,12.73,2767.633,2000.325,2358.312,1056.049
2012-04-19 20:00:00,916,12.72,2767.633,2000.325,2358.379,1056.049
2012-04-19 20:10:00,917,12.71,2767.633,2000.527,2359.325,1056.049
2012-04-19 20:20:00,918,12.7,2767.633,2000.662,2359.663,1056.049
2012-04-19 20:30:00,919,12.69,2767.633,2001.338,2359.663,1056.049
2012-04-19 20:40:00,920,12.69,2767.633,2001.675,2359.663,1056.049
2012-04-19 20:50:00,921,12.68,2767.633,2001.675,2359.663,1056.049
2012-04-19 21:00:00,922,12.67,2767.633,2001.675,2359.663,1056.049
2012-04-19 21:10:00,923,12.66,2767.633,2001.675,2359.663,1056.049
2012-04-19 21:20:00,924,12.65,2767.633,2001.675,2359.663,1056.049
2012-04-19 21:30:00,925,12.64,2767.633,2001.675,2359.663,1056.049
2012-04-19 21:40:00,926,12.63,2767.668,2001.701,2359.693,1056.063
2012-04-19 21:50:00,927,12.62,2768.47,2001.744,2359.743,1056.085
2012-04-19 22:00:00,928,12.61,2768.873,2001.742,2359.944,1056.084
2012-04-19 22:10:00,929,12.6,2769.097,2001.758,2360.097,1056.092
2012-04-19 22:20:00,930,12.58,2769.24,2001.861,2360.151,1056.147
2012-04-19 22:30:00,931,12.57,2769.296,2001.901,2360.131,1056.168
2012-04-19 22:40:00,932,12.56,2769.566,2002.096,2360.362,1056.271
2012-04-19 22:50:00,933,12.55,2769.651,2002.158,2360.501,1056.303
2012-04-19 23:00:00,934,12.54,2769.791,2002.259,2361.026,1056.357
2012-04-19 23:10:00,935,12.53,2769.854,2002.304,2361.755,1056.381
2012-04-19 23:20:00,936,12.51,2769.899,2002.337,2361.726,1056.398
2012-04-19 23:30:00,937,12.5,2769.913,2002.347,2361.805,1056.403
2012-04-19 23:40:00,938,12.49,2769.917,2002.35,2361.809,1056.405
2012-04-19 23:50:00,939,12.47,2769.918,2002.351,2361.81,1056.405
2012-04-20 00:00:00,940,12.46,2769.918,2002.351,2361.81,1056.405
2012-04-20 00:10:00,941,12.44,2769.918,2002.351,2361.81,1056.405
2012-04-20 00:20:00,942,12.43,2769.918,2002.351,2361.81,1056.405
2012-04-20 00:30:00,943,12.41,2769.918,2002.351,2361.81,1056.405
2012-04-20 00:40:00,944,12.4,2769.918,2002.351,2361.878,1056.405
2012-04-20 00:50:00,945,12.37,2769.918,2002.351,2361.878,1056.405
2012-04-20 01:00:00,946,12.35,2769.918,2002.351,2362.891,1056.405
2012-04-20 01:10:00,947,12.32,2770.121,2002.351,2363.026,1056.405
2012-04-20 01:20:00,948,12.29,2770.188,2002.351,2363.162,1056.405
2012-04-20 01:30:00,949,12.25,2770.932,2002.486,2363.162,1056.405
2012-04-20 01:40:00,950,12.2,2771.202,2002.553,2363.162,1056.405
2012-04-20 01:50:00,951,12.13,2771.202,2002.486,2363.162,1056.405
2012-04-20 02:00:00,952,11.95,2771.134,2002.351,2363.162,1056.405
2012-04-20 02:10:00,953,11.52,2770.999,2002.351,2363.162,1056.405
2012-04-20 02:20:00,NA,NA,NA,NA,NA,NA
2012-04-20 02:30:00,NA,NA,NA,NA,NA,NA
2012-04-20 02:40:00,NA,NA,NA,NA,NA,NA
2012-04-20 02:50:00,NA,NA,NA,NA,NA,NA
2012-04-20 03:00:00,NA,NA,NA,NA,NA,NA
2012-04-20 03:10:00,NA,NA,NA,NA,NA,NA
2012-04-20 03:20:00,NA,NA,NA,NA,NA,NA
2012-04-20 03:30:00,NA,NA,NA,NA,NA,NA
2012-04-20 03:40:00,NA,NA,NA,NA,NA,NA
2012-04-20 03:50:00,NA,NA,NA,NA,NA,NA
2012-04-20 04:00:00,NA,NA,NA,NA,NA,NA
2012-04-20 04:10:00,NA,NA,NA,NA,NA,NA
2012-04-20 04:20:00,NA,NA,NA,NA,NA,NA
2012-04-20 04:30:00,NA,NA,NA,NA,NA,NA
2012-04-20 04:40:00,NA,NA,NA,NA,NA,NA
2012-04-20 04:50:00,NA,NA,NA,NA,NA,NA
2012-04-20 05:00:00,NA,NA,NA,NA,NA,NA
2012-04-20 05:10:00,NA,NA,NA,NA,NA,NA
2012-04-20 05:20:00,NA,NA,NA,NA,NA,NA
2012-04-20 05:30:00,NA,NA,NA,NA,NA,NA
2012-04-20 05:40:00,NA,NA,NA,NA,NA,NA
2012-04-20 05:50:00,NA,NA,NA,NA,NA,NA
2012-04-20 06:00:00,NA,NA,NA,NA,NA,NA
2012-04-20 06:10:00,NA,NA,NA,NA,NA,NA
2012-04-20 06:20:00,NA,NA,NA,NA,NA,NA
2012-04-20 06:30:00,NA,NA,NA,NA,NA,NA
2012-04-20 06:40:00,NA,NA,NA,NA,NA,NA
2012-04-20 06:50:00,NA,NA,NA,NA,NA,NA
2012-04-20 07:00:00,NA,NA,NA,NA,NA,NA
2012-04-20 07:10:00,NA,NA,NA,NA,NA,NA
2012-04-20 07:20:00,NA,NA,NA,NA,NA,NA
2012-04-20 07:30:00,NA,NA,NA,NA,NA,NA
2012-04-20 07:40:00,NA,NA,NA,NA,NA,NA
2012-04-20 07:50:00,954,12.73,2771.271,2003.703,2364.514,1057.757
2012-04-20 08:00:00,955,12.83,2771.271,2003.906,2364.514,1057.757
2012-04-20 08:10:00,956,12.89,2771.338,2004.987,2365.392,1057.757
2012-04-20 08:20:00,957,12.79,2771.406,2005.054,2365.798,1057.757
2012-04-20 08:30:00,958,12.88,2772.014,2005.054,2365.865,1057.757
2012-04-20 08:40:00,959,13.02,2772.622,2005.054,2365.73,1057.757
2012-04-20 08:50:00,960,13.02,2772.622,2006,2365.595,1057.757
2012-04-20 09:00:00,961,13,2772.622,2006.406,2364.581,1058.027
2012-04-20 09:10:00,962,13.02,2772.622,2006.406,2364.514,1059.108
2012-04-20 09:20:00,963,12.99,2772.622,2006.406,2364.514,1059.243
2012-04-20 09:30:00,964,13.03,2772.312,2006.181,2364.249,1060.341
2012-04-20 09:40:00,965,13.08,2771.878,2005.868,2363.88,1060.175
2012-04-20 09:50:00,966,13.12,2771.746,2006.448,2363.767,1060.125
2012-04-20 10:00:00,967,13.39,2771.704,2007.092,2363.731,1060.109
2012-04-20 10:10:00,968,14.03,2771.548,2006.979,2363.598,1060.049
2012-04-20 10:20:00,969,13.97,2771.217,2006.691,2362.853,1059.897
2012-04-20 10:30:00,970,14,2769.986,2006.244,2361.779,1059.839
2012-04-20 10:40:00,971,14.02,2769.625,2005.214,2361.759,1059.83
2012-04-20 10:50:00,972,13.98,2769.665,2005.244,2361.793,1059.846
2012-04-20 11:00:00,973,14.04,2769.602,2005.198,2360.524,1059.821
2012-04-20 11:10:00,974,13.99,2769.651,2005.233,2359.215,1059.84
2012-04-20 11:20:00,975,14.01,2769.486,2005.114,2358.129,1059.777
2012-04-20 11:30:00,976,13.99,2769.425,2005.07,2357.065,1059.754
2012-04-20 11:40:00,977,13.48,2769.272,2005.057,2356.172,1059.612
2012-04-20 11:50:00,978,13.4,2769.403,2005.053,2355.898,1059.677
2012-04-20 12:00:00,979,13.37,2769.401,2005.052,2354.816,1059.745
2012-04-20 12:10:00,980,13.38,2769.248,2004.941,2353.673,1059.551
2012-04-20 12:20:00,981,13.38,2768.816,2004.629,2352.563,1059.386
2012-04-20 12:30:00,982,13.59,2768.57,2004.451,2351.41,1058.144
2012-04-20 12:40:00,983,13.65,2768.498,2004.398,2350.605,1058.049
2012-04-20 12:50:00,984,13.83,2768.476,2004.247,2349.912,1058.041
2012-04-20 13:00:00,985,13.9,2768.266,2003.027,2348.691,1056.756
2012-04-20 13:10:00,986,14.02,2767.792,2003.026,2347.542,1056.687
2012-04-20 13:20:00,987,13.98,2768.466,2003.026,2347.271,1056.687
2012-04-20 13:30:00,988,13.62,2768.466,2003.026,2347.271,1056.687
2012-04-20 13:40:00,989,13.37,2768.651,2003.159,2347.428,1056.758
2012-04-20 13:50:00,990,13.78,2769.052,2003.45,2347.768,1056.911
2012-04-20 14:00:00,991,13.82,2769.067,2003.607,2347.952,1056.386
2012-04-20 14:10:00,992,13.63,2769.158,2003.672,2348.03,1056.758
2012-04-20 14:20:00,993,13.36,2769.185,2003.692,2348.053,1056.093
2012-04-20 14:30:00,994,13.2,2769.194,2003.698,2348.06,1055.692
2012-04-20 14:40:00,995,13.09,2769.264,2003.565,2348.062,1055.692
2012-04-20 14:50:00,996,13.05,2769.399,2003.7,2348.265,1055.693
2012-04-20 15:00:00,997,13.04,2769.399,2003.7,2349.345,1055.693
2012-04-20 15:10:00,998,13.13,2769.399,2003.7,2349.818,1055.693
2012-04-20 15:20:00,999,13.77,2769.399,2003.7,2350.763,1055.693
2012-04-20 15:30:00,1000,13.53,2769.399,2003.7,2350.763,1055.693
2012-04-20 15:40:00,1001,13.29,2769.399,2003.7,2350.763,1055.693
2012-04-20 15:50:00,1002,13.25,2769.399,2004.713,2350.763,1055.693
2012-04-20 16:00:00,1003,13.14,2769.399,2004.916,2351.506,1055.693
2012-04-20 16:10:00,1004,13.22,2769.399,2005.051,2352.114,1055.693
2012-04-20 16:20:00,1005,13.22,2769.399,2005.051,2352.316,1055.693
2012-04-20 16:30:00,1006,13.05,2769.399,2005.051,2353.396,1055.693
2012-04-20 16:40:00,1007,12.98,2769.399,2005.051,2353.464,1056.03
2012-04-20 16:50:00,1008,12.95,2769.602,2005.051,2353.464,1056.638
2012-04-20 17:00:00,1009,12.92,2769.881,2005.058,2353.472,1056.641
2012-04-20 17:10:00,1010,12.9,2769.857,2005.089,2353.509,1056.59
2012-04-20 17:20:00,1011,12.88,2770.69,2005.357,2354.531,1056.895
2012-04-20 17:30:00,1012,12.86,2771.012,2006.524,2355.038,1057.076
2012-04-20 17:40:00,1013,12.85,2771.101,2006.656,2355.113,1057.177
2012-04-20 17:50:00,1014,12.84,2771.265,2006.775,2355.726,1057.24
2012-04-20 18:00:00,1015,12.82,2771.475,2006.926,2356.782,1057.32
2012-04-20 18:10:00,1016,12.81,2771.754,2007.031,2356.904,1057.374
2012-04-20 18:20:00,1017,12.8,2772.211,2007.019,2356.891,1057.368
2012-04-20 18:30:00,1018,12.79,2772.742,2007.062,2356.94,1057.391
2012-04-20 18:40:00,1019,12.78,2772.962,2007.074,2356.955,1057.397
2012-04-20 18:50:00,1020,12.77,2773.035,2007.078,2356.959,1057.399
2012-04-20 19:00:00,1021,12.76,2773.036,2007.079,2356.961,1057.4
2012-04-20 19:10:00,1022,12.75,2773.037,2007.079,2356.961,1057.4
2012-04-20 19:20:00,1023,12.74,2773.037,2007.079,2356.961,1057.4
2012-04-20 19:30:00,1024,12.73,2773.037,2007.079,2356.961,1057.4
2012-04-20 19:40:00,1025,12.72,2773.037,2007.079,2356.961,1057.4
2012-04-20 19:50:00,1026,12.71,2773.037,2007.079,2356.961,1057.4
2012-04-20 20:00:00,1027,12.7,2773.037,2007.079,2357.299,1057.4
2012-04-20 20:10:00,1028,12.69,2773.037,2007.079,2357.569,1057.4
2012-04-20 20:20:00,1029,12.68,2773.037,2007.079,2358.177,1057.4
2012-04-20 20:30:00,1030,12.67,2773.037,2007.079,2358.109,1057.4
2012-04-20 20:40:00,1031,12.66,2773.055,2007.093,2357.922,1057.407
2012-04-20 20:50:00,1032,12.65,2773.205,2007.201,2358.05,1057.464
2012-04-20 21:00:00,1033,12.64,2773.354,2007.309,2358.244,1057.521
2012-04-20 21:10:00,1034,12.63,2773.65,2007.523,2358.361,1057.634
2012-04-20 21:20:00,1035,12.62,2773.824,2007.649,2358.17,1057.7
2012-04-20 21:30:00,1036,12.6,2773.913,2007.713,2358.787,1057.734
2012-04-20 21:40:00,1037,12.59,2773.955,2007.811,2358.89,1057.75
2012-04-20 21:50:00,1038,12.58,2773.967,2008.293,2359.103,1057.755
2012-04-20 22:00:00,1039,12.57,2773.971,2008.904,2359.106,1057.756
2012-04-20 22:10:00,1040,12.55,2773.972,2009.107,2359.107,1057.891
2012-04-20 22:20:00,1041,12.54,2773.972,2009.04,2359.107,1058.027
2012-04-20 22:30:00,1042,12.53,2773.972,2009.04,2359.107,1058.162
2012-04-20 22:40:00,1043,12.51,2773.972,2009.108,2359.107,1058.77
2012-04-20 22:50:00,1044,12.5,2773.972,2009.108,2359.107,1059.04
2012-04-20 23:00:00,1045,12.48,2773.972,2009.108,2359.107,1059.108
2012-04-20 23:10:00,1046,12.46,2773.972,2009.108,2359.107,1059.108
2012-04-20 23:20:00,1047,12.44,2773.972,2009.108,2359.513,1059.108
2012-04-20 23:30:00,1048,12.41,2773.972,2009.108,2360.324,1059.108
2012-04-20 23:40:00,1049,12.38,2773.972,2009.108,2360.459,1059.108
2012-04-20 23:50:00,1050,12.35,2773.972,2009.108,2360.459,1059.108
