"TIMESTAMP","RECORD","Batt_Volt_Avg","Dendro_Avg.1.","Dendro_Avg.2.","Dendro_Avg.3.","Dendro_Avg.4."
2012-04-07 01:20:00,9552,12.59,1864.589,1572.768,2064.115,1643.348
2012-04-07 01:30:00,9553,12.59,1864.589,1572.768,2064.115,1643.348
2012-04-07 01:40:00,9554,12.58,1864.725,1572.768,2064.115,1643.348
2012-04-07 01:50:00,9555,12.58,1865.675,1572.768,2064.115,1643.348
2012-04-07 02:00:00,9556,12.58,1865.336,1572.768,2064.115,1643.348
2012-04-07 02:10:00,9557,12.57,1865.743,1572.768,2064.115,1643.348
2012-04-07 02:20:00,9558,12.56,1865.947,1572.768,2064.115,1643.348
2012-04-07 02:30:00,9559,12.56,1865.947,1572.768,2064.115,1643.416
2012-04-07 02:40:00,9560,12.56,1865.947,1572.768,2064.115,1643.348
2012-04-07 02:50:00,9561,12.56,1865.947,1572.768,2064.115,1643.348
2012-04-07 03:00:00,9562,12.55,1865.947,1572.768,2064.115,1643.348
2012-04-07 03:10:00,9563,12.55,1865.947,1572.768,2064.25,1643.416
2012-04-07 03:20:00,9564,12.55,1865.947,1572.835,2064.589,1643.348
2012-04-07 03:30:00,9565,12.54,1865.947,1572.835,2065.268,1643.348
2012-04-07 03:40:00,9566,12.54,1865.947,1574.057,2065.472,1643.416
2012-04-07 03:50:00,9567,12.54,1865.947,1574.125,2065.472,1643.619
2012-04-07 04:00:00,9568,12.53,1865.947,1574.125,2065.472,1643.755
2012-04-07 04:10:00,9569,12.53,1865.947,1574.125,2065.472,1643.755
2012-04-07 04:20:00,9570,12.53,1865.947,1574.125,2065.472,1644.094
2012-04-07 04:30:00,9571,12.52,1865.947,1574.125,2065.472,1644.162
2012-04-07 04:40:00,9572,12.52,1866.693,1574.125,2065.472,1644.366
2012-04-07 04:50:00,9573,12.52,1867.304,1574.125,2065.472,1644.501
2012-04-07 05:00:00,9574,12.51,1867.304,1574.125,2065.472,1644.501
2012-04-07 05:10:00,9575,12.51,1867.304,1574.125,2066.218,1644.705
2012-04-07 05:20:00,9576,12.51,1868.238,1575.208,2066.736,1644.631
2012-04-07 05:30:00,9577,12.51,1868.177,1575.074,2066.293,1644.279
2012-04-07 05:40:00,9578,12.5,1867.912,1574.85,2066,1644.046
2012-04-07 05:50:00,9579,12.5,1867.597,1574.584,2065.651,1643.768
2012-04-07 06:00:00,9580,12.49,1867.455,1574.465,2065.494,1643.643
2012-04-07 06:10:00,9581,12.49,1867.412,1574.429,2065.447,1643.605
2012-04-07 06:20:00,9582,12.49,1867.4,1574.419,2065.434,1643.595
2012-04-07 06:30:00,9583,12.49,1867.193,1574.416,2065.43,1643.592
2012-04-07 06:40:00,9584,12.49,1866.311,1574.415,2065.429,1643.591
2012-04-07 06:50:00,9585,12.5,1866.921,1574.415,2065.429,1643.659
2012-04-07 07:00:00,9586,12.49,1866.989,1574.415,2065.429,1643.659
2012-04-07 07:10:00,9587,12.49,1866.853,1574.415,2065.429,1643.591
2012-04-07 07:20:00,9588,12.51,1866.514,1574.415,2065.429,1643.591
2012-04-07 07:30:00,9589,12.51,1866.446,1574.415,2065.429,1643.591
2012-04-07 07:40:00,9590,12.51,1866.446,1574.415,2065.429,1643.591
2012-04-07 07:50:00,9591,12.51,1865.361,1574.415,2065.429,1643.591
2012-04-07 08:00:00,9592,12.52,1863.801,1574.008,2065.293,1643.659
2012-04-07 08:10:00,9593,12.53,1862.648,1573.466,2064.819,1644.676
2012-04-07 08:20:00,9594,12.54,1861.97,1573.059,2064.073,1644.676
2012-04-07 08:30:00,9595,12.56,1861.97,1573.059,2064.073,1644.676
2012-04-07 08:40:00,9596,12.56,1861.427,1572.38,2063.395,1644.947
2012-04-07 08:50:00,9597,12.56,1860.614,1571.702,2062.716,1644.947
2012-04-07 09:00:00,9598,12.57,1860.614,1571.702,2062.716,1644.947
2012-04-07 09:10:00,9599,12.58,1859.461,1571.702,2062.716,1644.947
2012-04-07 09:20:00,9600,12.58,1858.036,1570.617,2062.648,1644.947
2012-04-07 09:30:00,9601,12.59,1857.155,1570.346,2062.377,1644.947
2012-04-07 09:40:00,9602,12.62,1856.884,1570.346,2061.563,1644.947
2012-04-07 09:50:00,9603,12.66,1856.488,1570.298,2061.297,1644.897
2012-04-07 10:00:00,9604,12.7,1856.146,1570.009,2060.917,1644.594
2012-04-07 10:10:00,9605,12.79,1854.785,1568.701,2060.535,1644.289
2012-04-07 10:20:00,9606,12.85,1854.096,1568.066,2059.604,1643.979
2012-04-07 10:30:00,9607,12.93,1853.98,1567.968,2060.017,1643.876
2012-04-07 10:40:00,9608,12.99,1853.945,1567.938,2059.979,1643.845
2012-04-07 10:50:00,9609,13.04,1852.783,1567.93,2059.222,1643.837
2012-04-07 11:00:00,9610,13.1,1852.916,1567.928,2059.965,1643.834
2012-04-07 11:10:00,9611,13.1,1853.051,1567.927,2059.964,1643.833
2012-04-07 11:20:00,9612,13.13,1853.932,1567.927,2059.963,1643.833
2012-04-07 11:30:00,9613,13.14,1853.932,1567.927,2060.98,1643.833
2012-04-07 11:40:00,9614,13.22,1854.609,1567.927,2061.319,1643.833
2012-04-07 11:50:00,9615,13.27,1853.932,1567.927,2061.319,1643.833
2012-04-07 12:00:00,9616,13.34,1853.932,1567.927,2061.251,1643.833
2012-04-07 12:10:00,9617,13.4,1853.932,1567.927,2061.319,1643.833
2012-04-07 12:20:00,9618,14.13,1854.609,1567.927,2061.319,1643.833
2012-04-07 12:30:00,9619,14.06,1855.152,1567.927,2061.319,1643.833
2012-04-07 12:40:00,9620,14.59,1855.287,1569.282,2061.319,1643.833
2012-04-07 12:50:00,9621,14.46,1856.71,1570.502,2061.319,1643.833
2012-04-07 13:00:00,9622,14.34,1856.71,1570.502,2061.319,1643.833
2012-04-07 13:10:00,9623,14.25,1857.863,1570.638,2061.319,1643.833
2012-04-07 13:20:00,9624,14.42,1857.93,1570.638,2061.319,1643.833
2012-04-07 13:30:00,9625,14.07,1857.998,1570.638,2061.319,1643.833
2012-04-07 13:40:00,9626,13.64,1857.998,1570.638,2061.319,1643.833
2012-04-07 13:50:00,9627,14.55,1857.998,1570.706,2061.319,1643.833
2012-04-07 14:00:00,9628,14.41,1857.998,1570.638,2061.319,1643.833
2012-04-07 14:10:00,9629,14.2,1857.998,1570.638,2061.319,1643.833
2012-04-07 14:20:00,9630,14.03,1858.073,1570.701,2061.402,1643.899
2012-04-07 14:30:00,9631,13.47,1858.425,1570.999,2061.793,1644.211
2012-04-07 14:40:00,9632,13.41,1858.57,1571.121,2061.953,1644.339
2012-04-07 14:50:00,9633,13.15,1858.687,1571.22,2062.083,1644.307
2012-04-07 15:00:00,9634,13.69,1858.872,1571.376,2062.289,1644.539
2012-04-07 15:10:00,9635,13.44,1859.135,1571.598,2062.58,1644.771
2012-04-07 15:20:00,9636,13.23,1860.17,1571.875,2062.676,1644.847
2012-04-07 15:30:00,9637,13.2,1860.603,1571.693,2062.705,1644.667
2012-04-07 15:40:00,9638,13.15,1860.543,1571.699,2062.712,1644.13
2012-04-07 15:50:00,9639,13.12,1859.527,1571.701,2062.715,1643.59
2012-04-07 16:00:00,9640,13.09,1859.663,1571.702,2062.715,1643.59
2012-04-07 16:10:00,9641,13.01,1859.867,1571.702,2062.715,1643.59
2012-04-07 16:20:00,9642,12.95,1859.257,1571.702,2062.715,1643.59
2012-04-07 16:30:00,9643,12.89,1859.324,1571.702,2062.715,1643.59
2012-04-07 16:40:00,9644,12.87,1859.324,1571.702,2062.715,1643.59
2012-04-07 16:50:00,9645,12.85,1860.274,1572.041,2062.715,1643.59
2012-04-07 17:00:00,9646,12.83,1860.613,1571.769,2062.715,1643.59
2012-04-07 17:10:00,9647,12.81,1860.613,1572.109,2062.715,1643.59
2012-04-07 17:20:00,9648,12.8,1860.545,1572.516,2062.715,1643.59
2012-04-07 17:30:00,9649,12.78,1860.071,1571.905,2062.715,1643.59
2012-04-07 17:40:00,9650,12.77,1860.071,1572.041,2062.512,1643.59
2012-04-07 17:50:00,9651,12.76,1860.477,1571.973,2062.512,1643.59
2012-04-07 18:00:00,9652,12.76,1860.274,1572.516,2062.512,1643.59
2012-04-07 18:10:00,9653,12.76,1860.406,1572.773,2061.905,1643.647
2012-04-07 18:20:00,9654,12.75,1860.727,1573.154,2062.095,1643.691
2012-04-07 18:30:00,9655,12.75,1860.712,1573.141,2062.146,1643.677
2012-04-07 18:40:00,9656,12.74,1860.763,1573.185,2062.407,1643.723
2012-04-07 18:50:00,9657,12.74,1860.865,1573.271,2062.249,1643.813
2012-04-07 19:00:00,9658,12.74,1860.985,1573.372,2062.381,1643.919
2012-04-07 19:10:00,9659,12.73,1860.94,1573.334,2062.332,1643.879
2012-04-07 19:20:00,9660,12.73,1861.014,1573.397,2062.55,1643.945
2012-04-07 19:30:00,9661,12.73,1860.995,1573.381,2062.664,1643.928
2012-04-07 19:40:00,9662,12.72,1860.968,1573.358,2062.566,1643.904
2012-04-07 19:50:00,9663,12.72,1860.944,1573.338,2062.743,1643.883
2012-04-07 20:00:00,9664,12.72,1861.025,1573.542,2062.969,1643.955
2012-04-07 20:10:00,9665,12.71,1861.217,1573.814,2062.61,1643.884
2012-04-07 20:20:00,9666,12.71,1862.271,1574.649,2063.064,1643.976
2012-04-07 20:30:00,9667,12.71,1862.433,1574.806,2062.958,1643.999
2012-04-07 20:40:00,9668,12.7,1862.33,1574.719,2062.708,1643.909
2012-04-07 20:50:00,9669,12.7,1862.439,1574.812,2063.032,1644.005
2012-04-07 21:00:00,9670,12.7,1862.464,1574.832,2063.06,1644.027
2012-04-07 21:10:00,9671,12.7,1862.458,1574.827,2063.121,1644.021
2012-04-07 21:20:00,9672,12.69,1862.487,1574.852,2063.221,1644.047
2012-04-07 21:30:00,9673,12.69,1862.498,1574.862,2063.098,1644.057
2012-04-07 21:40:00,9674,12.68,1862.541,1574.898,2063.01,1644.095
2012-04-07 21:50:00,9675,12.68,1862.476,1574.843,2063.073,1644.037
2012-04-07 22:00:00,9676,12.67,1862.528,1574.886,2063.334,1644.083
2012-04-07 22:10:00,9677,12.67,1862.459,1574.828,2063.258,1644.022
2012-04-07 22:20:00,9678,12.67,1862.467,1574.835,2063.267,1644.03
2012-04-07 22:30:00,9679,12.67,1862.489,1574.853,2063.223,1644.049
2012-04-07 22:40:00,9680,12.66,1862.56,1574.914,2063.37,1644.112
2012-04-07 22:50:00,9681,12.66,1862.609,1574.955,2063.424,1644.155
2012-04-07 23:00:00,9682,12.65,1862.614,1574.96,2063.43,1644.16
2012-04-07 23:10:00,9683,12.65,1862.581,1575,2063.393,1644.13
2012-04-07 23:20:00,9684,12.65,1862.561,1576.272,2063.371,1644.113
2012-04-07 23:30:00,9685,12.64,1862.581,1576.289,2063.394,1644.13
2012-04-07 23:40:00,9686,12.64,1862.595,1576.301,2063.409,1644.143
2012-04-07 23:50:00,9687,12.64,1862.729,1576.299,2063.407,1644.141
2012-04-08 00:00:00,9688,12.63,1862.85,1576.229,2063.315,1644.069
2012-04-08 00:10:00,9689,12.63,1863.9,1576.257,2063.352,1644.097
2012-04-08 00:20:00,9690,12.63,1863.916,1576.27,2063.369,1644.111
2012-04-08 00:30:00,9691,12.62,1863.925,1576.278,2063.379,1644.119
2012-04-08 00:40:00,9692,12.62,1863.954,1576.302,2063.411,1644.145
2012-04-08 00:50:00,9693,12.62,1863.896,1576.253,2063.347,1644.094
2012-04-08 01:00:00,9694,12.61,1863.898,1576.255,2063.349,1644.095
2012-04-08 01:10:00,9695,12.61,1863.896,1577.067,2063.347,1644.093
2012-04-08 01:20:00,9696,12.6,1863.926,1577.635,2063.38,1644.12
2012-04-08 01:30:00,9697,12.6,1863.858,1577.577,2063.304,1644.06
2012-04-08 01:40:00,9698,12.6,1864.463,1577.63,2063.373,1644.115
2012-04-08 01:50:00,9699,12.59,1864.89,1577.762,2063.545,1644.252
2012-04-08 02:00:00,9700,12.59,1865.62,1577.92,2063.753,1644.417
2012-04-08 02:10:00,9701,12.59,1865.777,1578.053,2063.926,1644.555
2012-04-08 02:20:00,9702,12.58,1865.899,1578.156,2064.061,1644.662
2012-04-08 02:30:00,9703,12.58,1865.933,1578.185,2064.167,1644.693
2012-04-08 02:40:00,9704,12.57,1865.943,1578.194,2064.178,1644.634
2012-04-08 02:50:00,9705,12.57,1865.946,1578.196,2064.589,1644.636
2012-04-08 03:00:00,9706,12.56,1865.947,1578.197,2065.2,1644.501
2012-04-08 03:10:00,9707,12.56,1866.015,1578.197,2065.132,1644.366
2012-04-08 03:20:00,9708,12.56,1867.033,1578.197,2065.336,1644.366
2012-04-08 03:30:00,9709,12.55,1867.304,1578.197,2065.336,1644.094
2012-04-08 03:40:00,9710,12.55,1867.304,1578.197,2065.336,1644.298
2012-04-08 03:50:00,9711,12.55,1867.304,1578.672,2065.336,1644.026
2012-04-08 04:00:00,9712,12.54,1867.304,1579.554,2065.472,1644.094
2012-04-08 04:10:00,9713,12.54,1867.304,1579.554,2065.472,1644.162
2012-04-08 04:20:00,9714,12.54,1867.304,1579.554,2065.472,1644.434
2012-04-08 04:30:00,9715,12.53,1867.372,1579.554,2065.472,1644.366
2012-04-08 04:40:00,9716,12.53,1867.508,1579.554,2065.472,1644.434
2012-04-08 04:50:00,9717,12.53,1868.051,1579.554,2065.472,1644.501
2012-04-08 05:00:00,9718,12.52,1868.526,1579.554,2065.472,1644.501
2012-04-08 05:10:00,9719,12.52,1868.661,1579.554,2065.472,1644.569
2012-04-08 05:20:00,9720,12.51,1868.661,1579.554,2065.472,1644.569
2012-04-08 05:30:00,9721,12.51,1868.661,1579.554,2065.472,1644.569
2012-04-08 05:40:00,9722,12.51,1868.661,1580.165,2065.472,1644.569
2012-04-08 05:50:00,9723,12.5,1868.661,1580.64,2065.472,1644.569
2012-04-08 06:00:00,9724,12.5,1868.661,1580.64,2065.472,1644.569
2012-04-08 06:10:00,9725,12.49,1868.661,1580.844,2065.472,1644.366
2012-04-08 06:20:00,9726,12.49,1868.661,1580.911,2065.472,1644.637
2012-04-08 06:30:00,9727,12.49,1868.661,1580.911,2065.472,1644.569
2012-04-08 06:40:00,9728,12.49,1868.661,1580.911,2065.472,1644.501
2012-04-08 06:50:00,9729,12.49,1868.661,1580.911,2065.472,1644.366
2012-04-08 07:00:00,9730,12.49,1868.661,1580.911,2065.472,1644.434
2012-04-08 07:10:00,9731,12.49,1868.661,1580.911,2065.472,1644.705
2012-04-08 07:20:00,9732,12.48,1868.661,1580.911,2065.472,1644.705
2012-04-08 07:30:00,9733,12.47,1868.661,1580.911,2065.472,1644.705
2012-04-08 07:40:00,9734,12.51,1868.661,1580.911,2065.472,1644.705
2012-04-08 07:50:00,9735,12.48,1868.661,1580.911,2065.472,1644.705
2012-04-08 08:00:00,9736,12.49,1868.661,1580.911,2065.472,1644.705
2012-04-08 08:10:00,9737,12.5,1868.661,1580.911,2065.472,1644.705
2012-04-08 08:20:00,9738,12.51,1869.283,1580.998,2065.408,1644.654
2012-04-08 08:30:00,9739,12.49,1869.774,1580.84,2065.201,1644.489
2012-04-08 08:40:00,9740,12.53,1869.742,1581.016,2065.166,1644.461
2012-04-08 08:50:00,9741,12.52,1869.718,1580.928,2065.139,1644.44
2012-04-08 09:00:00,9742,12.54,1869.542,1581.254,2064.945,1644.285
2012-04-08 09:10:00,9743,12.7,1869.465,1581.325,2064.86,1644.218
2012-04-08 09:20:00,9744,12.67,1869.261,1581.627,2064.635,1644.038
2012-04-08 09:30:00,9745,12.59,1869.172,1581.552,2064.537,1643.961
2012-04-08 09:40:00,9746,12.62,1869.178,1581.557,2064.543,1643.965
2012-04-08 09:50:00,9747,12.64,1868.947,1581.362,2064.288,1643.762
2012-04-08 10:00:00,9748,12.59,1868.813,1581.249,2064.14,1643.645
2012-04-08 10:10:00,9749,12.59,1868.769,1581.212,2064.092,1643.606
2012-04-08 10:20:00,9750,12.64,1868.799,1581.169,2064.124,1643.632
2012-04-08 10:30:00,9751,12.7,1868.766,1581.208,2064.087,1643.603
2012-04-08 10:40:00,9752,12.64,1868.756,1581.2,2064.077,1643.594
2012-04-08 10:50:00,9753,12.66,1868.753,1581.198,2064.209,1643.592
2012-04-08 11:00:00,9754,12.64,1867.87,1581.197,2064.073,1643.591
2012-04-08 11:10:00,9755,12.61,1868.413,1581.197,2064.073,1643.591
2012-04-08 11:20:00,9756,12.6,1868.752,1581.197,2064.073,1643.591
2012-04-08 11:30:00,9757,12.63,1868.752,1581.197,2064.073,1643.591
2012-04-08 11:40:00,9758,12.61,1868.752,1581.197,2064.073,1643.591
2012-04-08 11:50:00,9759,12.63,1868.752,1581.197,2064.073,1643.591
2012-04-08 12:00:00,9760,12.63,1868.006,1581.197,2064.073,1643.659
2012-04-08 12:10:00,9761,12.62,1868.752,1581.197,2064.073,1643.591
2012-04-08 12:20:00,9762,12.56,1868.684,1581.197,2064.073,1643.659
2012-04-08 12:30:00,9763,12.54,1868.752,1581.197,2064.073,1643.591
2012-04-08 12:40:00,9764,12.53,1868.752,1581.197,2064.073,1643.659
2012-04-08 12:50:00,9765,12.5,1868.752,1581.197,2064.073,1643.591
2012-04-08 13:00:00,9766,12.56,1868.752,1581.197,2064.073,1643.591
2012-04-08 13:10:00,9767,12.54,1868.752,1581.197,2064.073,1643.591
2012-04-08 13:20:00,9768,12.52,1868.752,1581.197,2064.073,1643.591
2012-04-08 13:30:00,9769,12.5,1868.752,1581.197,2064.073,1643.591
2012-04-08 13:40:00,9770,12.5,1868.752,1581.197,2064.073,1643.591
2012-04-08 13:50:00,9771,12.55,1868.752,1581.197,2064.073,1643.591
2012-04-08 14:00:00,9772,12.56,1868.752,1581.197,2064.073,1643.591
2012-04-08 14:10:00,9773,12.57,1868.752,1582.011,2064.073,1643.727
2012-04-08 14:20:00,9774,12.57,1868.752,1582.35,2064.073,1644.405
2012-04-08 14:30:00,9775,12.55,1868.752,1582.485,2064.073,1644.744
2012-04-08 14:40:00,9776,12.54,1868.752,1582.553,2064.073,1644.88
2012-04-08 14:50:00,9777,12.49,1868.752,1582.553,2064.073,1644.744
2012-04-08 15:00:00,9778,12.47,1868.752,1582.485,2064.14,1644.676
2012-04-08 15:10:00,9779,12.5,1868.752,1582.553,2064.276,1644.608
2012-04-08 15:20:00,9780,12.5,1868.752,1582.553,2064.412,1644.744
2012-04-08 15:30:00,9781,12.49,1868.752,1582.553,2064.547,1644.812
2012-04-08 15:40:00,9782,12.55,1868.752,1582.553,2064.683,1644.812
2012-04-08 15:50:00,9783,12.67,1868.752,1582.553,2065.09,1644.947
2012-04-08 16:00:00,9784,12.62,1868.752,1582.553,2065.293,1644.947
2012-04-08 16:10:00,9785,12.53,1868.752,1582.553,2065.293,1644.947
2012-04-08 16:20:00,9786,12.47,1868.752,1582.553,2065.293,1644.947
2012-04-08 16:30:00,9787,12.46,1868.752,1582.553,2065.225,1644.947
2012-04-08 16:40:00,9788,12.46,1868.752,1582.553,2065.361,1644.947
2012-04-08 16:50:00,9789,12.51,1868.752,1582.553,2065.361,1644.947
2012-04-08 17:00:00,9790,12.48,1868.752,1582.553,2065.158,1644.947
2012-04-08 17:10:00,9791,12.45,1868.752,1582.553,2064.886,1644.947
2012-04-08 17:20:00,9792,12.45,1868.752,1582.553,2065.158,1644.947
2012-04-08 17:30:00,9793,12.44,1868.752,1582.553,2064.819,1644.947
2012-04-08 17:40:00,9794,12.43,1868.752,1582.553,2065.158,1644.947
2012-04-08 17:50:00,9795,12.43,1868.752,1582.553,2065.158,1644.947
2012-04-08 18:00:00,9796,12.43,1868.752,1582.553,2065.293,1644.54
2012-04-08 18:10:00,9797,12.43,1868.752,1582.553,2065.293,1644.744
2012-04-08 18:20:00,9798,12.42,1868.752,1582.553,2065.158,1643.862
2012-04-08 18:30:00,9799,12.42,1868.752,1582.553,2064.344,1643.659
2012-04-08 18:40:00,9800,12.42,1868.752,1582.553,2064.073,1643.591
2012-04-08 18:50:00,9801,12.41,1868.752,1582.553,2064.14,1643.591
2012-04-08 19:00:00,9802,12.41,1868.752,1582.553,2064.073,1643.591
2012-04-08 19:10:00,9803,12.41,1868.752,1582.553,2064.073,1643.591
2012-04-08 19:20:00,9804,12.41,1868.752,1582.553,2064.073,1643.591
2012-04-08 19:30:00,9805,12.41,1868.752,1582.553,2064.073,1643.591
2012-04-08 19:40:00,9806,12.41,1868.752,1582.553,2064.073,1643.591
2012-04-08 19:50:00,9807,12.41,1868.869,1582.652,2064.202,1643.694
2012-04-08 20:00:00,9808,12.41,1869.019,1582.779,2064.367,1643.825
2012-04-08 20:10:00,9809,12.41,1869.225,1582.954,2064.595,1644.007
2012-04-08 20:20:00,9810,12.4,1869.399,1583.101,2064.787,1644.16
2012-04-08 20:30:00,9811,12.4,1869.548,1583.227,2064.952,1644.291
2012-04-08 20:40:00,9812,12.4,1869.696,1583.352,2065.115,1644.421
2012-04-08 20:50:00,9813,12.4,1869.905,1583.53,2065.346,1644.605
2012-04-08 21:00:00,9814,12.4,1869.907,1583.531,2065.348,1644.607
2012-04-08 21:10:00,9815,12.39,1869.983,1583.595,2065.296,1644.673
2012-04-08 21:20:00,9816,12.39,1869.601,1583.617,2064.103,1644.696
2012-04-08 21:30:00,9817,12.39,1868.659,1583.624,2064.112,1644.431
2012-04-08 21:40:00,9818,12.39,1868.661,1583.626,2064.114,1643.958
2012-04-08 21:50:00,9819,12.39,1868.661,1583.626,2064.115,1643.619
2012-04-08 22:00:00,9820,12.39,1868.187,1583.626,2064.046,1643.348
2012-04-08 22:10:00,9821,12.39,1867.169,1583.422,2063.232,1643.416
2012-04-08 22:20:00,9822,12.38,1866.626,1582.812,2062.689,1643.348
2012-04-08 22:30:00,9823,12.38,1865.947,1582.269,2061.875,1643.348
2012-04-08 22:40:00,9824,12.38,1865.947,1582.269,2061.943,1643.348
2012-04-08 22:50:00,9825,12.38,1865.947,1582.269,2061.4,1643.348
2012-04-08 23:00:00,9826,12.38,1865.743,1582.269,2061.4,1643.348
2012-04-08 23:10:00,9827,12.37,1864.997,1581.929,2061.4,1643.348
2012-04-08 23:20:00,9828,12.37,1864.725,1580.911,2061.4,1643.348
2012-04-08 23:30:00,9829,12.37,1864.589,1580.911,2061.4,1643.348
2012-04-08 23:40:00,9830,12.37,1863.504,1580.911,2061.4,1643.348
2012-04-08 23:50:00,9831,12.37,1863.436,1580.911,2061.4,1643.348
2012-04-09 00:00:00,9832,12.37,1863.3,1580.911,2061.332,1643.348
2012-04-09 00:10:00,9833,12.37,1863.232,1580.911,2061.4,1643.348
2012-04-09 00:20:00,9834,12.36,1863.232,1580.776,2061.264,1643.348
2012-04-09 00:30:00,9835,12.36,1863.232,1580.776,2061.4,1643.348
2012-04-09 00:40:00,9836,12.36,1863.245,1580.651,2061.278,1643.359
2012-04-09 00:50:00,9837,12.36,1863.366,1580.618,2061.208,1643.466
2012-04-09 01:00:00,9838,12.36,1863.428,1580.534,2060.938,1643.52
2012-04-09 01:10:00,9839,12.36,1863.624,1580.022,2060.951,1643.694
2012-04-09 01:20:00,9840,12.36,1863.735,1579.98,2060.802,1643.791
2012-04-09 01:30:00,9841,12.35,1863.81,1580.044,2060.817,1643.857
2012-04-09 01:40:00,9842,12.35,1863.627,1580.004,2061.172,1643.815
2012-04-09 01:50:00,9843,12.35,1863.073,1579.781,2061.982,1643.866
2012-04-09 02:00:00,9844,12.35,1863.445,1579.943,2061.271,1643.894
2012-04-09 02:10:00,9845,12.35,1863.521,1580.087,2061.484,1643.902
2012-04-09 02:20:00,9846,12.35,1863.117,1579.75,2061.284,1643.905
2012-04-09 02:30:00,9847,12.34,1862.982,1579.954,2060.877,1643.905
2012-04-09 02:40:00,9848,12.34,1862.778,1579.818,2060.809,1643.905
2012-04-09 02:50:00,9849,12.34,1862.925,1579.964,2060.754,1643.915
2012-04-09 03:00:00,9850,12.34,1862.723,1579.809,2060.906,1644.036
2012-04-09 03:10:00,9851,12.34,1862.968,1579.698,2061.027,1644.133
2012-04-09 03:20:00,9852,12.34,1863.011,1580.199,2061.149,1644.23
2012-04-09 03:30:00,9853,12.33,1862.552,1579.32,2061.379,1644.305
2012-04-09 03:40:00,9854,12.33,1863.076,1579.826,2061.779,1644.408
2012-04-09 03:50:00,9855,12.33,1862.907,1579.391,2061.335,1644.379
2012-04-09 04:00:00,9856,12.33,1862.933,1579.344,2061.364,1644.401
2012-04-09 04:10:00,9857,12.33,1863.119,1579.251,2061.419,1644.446
2012-04-09 04:20:00,9858,12.33,1863.134,1579.535,2061.503,1644.458
2012-04-09 04:30:00,9859,12.33,1863.002,1579.267,2061.779,1644.462
2012-04-09 04:40:00,9860,12.33,1863.139,1579.268,2061.441,1644.463
2012-04-09 04:50:00,9861,12.32,1863.139,1579.268,2061.441,1644.463
2012-04-09 05:00:00,9862,12.32,1863.139,1579.811,2061.441,1644.463
2012-04-09 05:10:00,9863,12.32,1863.139,1580.626,2061.441,1644.463
2012-04-09 05:20:00,9864,12.32,1863.139,1580.626,2061.441,1644.463
2012-04-09 05:30:00,9865,12.32,1863.139,1580.626,2061.441,1644.463
2012-04-09 05:40:00,9866,12.32,1863.139,1580.626,2061.441,1644.463
2012-04-09 05:50:00,9867,12.31,1863.139,1580.626,2061.441,1644.463
2012-04-09 06:00:00,9868,12.31,1863.139,1580.49,2061.441,1644.395
2012-04-09 06:10:00,9869,12.31,1863.139,1580.015,2061.441,1644.192
2012-04-09 06:20:00,9870,12.31,1863.139,1579.54,2061.441,1643.648
2012-04-09 06:30:00,9871,12.31,1863.139,1579.404,2061.441,1643.309
2012-04-09 06:40:00,9872,12.31,1863.139,1579.268,2061.441,1643.105
2012-04-09 06:50:00,9873,12.31,1863.139,1579.268,2061.441,1643.105
2012-04-09 07:00:00,9874,12.32,1863.139,1579.268,2061.441,1643.105
2012-04-09 07:10:00,9875,12.32,1863.139,1579.268,2061.441,1643.105
2012-04-09 07:20:00,9876,12.33,1863.071,1579.268,2061.441,1643.105
2012-04-09 07:30:00,9877,12.33,1863.139,1579.268,2061.441,1643.105
2012-04-09 07:40:00,9878,12.33,1862.596,1579.268,2061.441,1643.105
2012-04-09 07:50:00,9879,12.34,1862.052,1579.268,2061.441,1643.173
2012-04-09 08:00:00,9880,12.35,1861.849,1579.268,2061.441,1644.124
2012-04-09 08:10:00,9881,12.36,1861.781,1579.268,2061.441,1644.463
